timestamp,delay_minutes,hour,day_of_week,is_weekend,is_morning_rush,is_evening_rush,is_rush_hour,hour_sin,hour_cos,day_sin,day_cos,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,rolling_mean_60min,rolling_std_60min,rolling_mean_120min,rolling_std_120min,rolling_mean_240min,rolling_std_240min,weather_rain
2025-10-20 17:30:00,12.52,17,0,0,0,1,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,14.56,22.9,13.64,9.04,8.41,11.03,11.33,2.56,15.904999999999994,4.737351580788488,12.928749999999999,4.542851330858833,10.887500000000001,5.680621444877293,0
2025-10-20 17:45:00,20.39,17,0,0,0,1,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,12.52,14.56,22.9,13.64,9.04,8.41,11.03,11.33,17.592499999999994,4.862162584694082,14.061249999999998,5.172955600317606,11.5575,6.140980920558735,0
2025-10-20 18:00:00,11.07,18,0,0,0,1,1,-1.0,-1.8369701987210297e-16,0.0,1.0,20.39,12.52,14.56,22.9,13.64,9.04,8.41,11.03,14.634999999999996,4.0950417173291385,14.066249999999997,5.169625400908119,10.971875,5.665840589297683,0
2025-10-20 18:15:00,15.68,18,0,0,0,1,1,-1.0,-1.8369701987210297e-16,0.0,1.0,11.07,20.39,12.52,14.56,22.9,13.64,9.04,8.41,14.914999999999996,4.126374518468476,14.974999999999998,4.6457292215539345,11.34375,5.7731434245131785,1
2025-10-20 18:30:00,5.96,18,0,0,0,1,1,-1.0,-1.8369701987210297e-16,0.0,1.0,15.68,11.07,20.39,12.52,14.56,22.9,13.64,9.04,13.274999999999995,6.185426420223543,14.589999999999998,5.290689936104754,10.856875,5.884101425309826,0
2025-10-20 18:45:00,14.69,18,0,0,0,1,1,-1.0,-1.8369701987210297e-16,0.0,1.0,5.96,15.68,11.07,20.39,12.52,14.56,22.9,13.64,11.849999999999994,4.398295124249799,14.721249999999998,5.276761554211079,11.613125,5.51688767180673,0
2025-10-20 19:00:00,12.07,19,0,0,0,1,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,14.69,5.96,15.68,11.07,20.39,12.52,14.56,22.9,12.099999999999994,4.367493560384437,13.367499999999998,4.147039391455773,11.8025,5.474514894795069,0
2025-10-20 19:15:00,15.73,19,0,0,0,1,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,12.07,14.69,5.96,15.68,11.07,20.39,12.52,14.56,12.112499999999994,4.38120512340302,13.513749999999998,4.215173060334721,12.59875,5.014482858015671,1
2025-10-20 19:30:00,17.2,19,0,0,0,1,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,15.73,12.07,14.69,5.96,15.68,11.07,20.39,12.52,14.922499999999994,2.162550577443055,14.098749999999999,4.379120712458821,13.51375,4.352585247106937,0
2025-10-20 19:45:00,7.79,19,0,0,0,1,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,17.2,15.73,12.07,14.69,5.96,15.68,11.07,20.39,13.197499999999994,4.20102666023431,12.523749999999998,4.046380878548864,13.292499999999999,4.556199439591398,1
2025-10-20 20:00:00,16.15,20,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,7.79,17.2,15.73,12.07,14.69,5.96,15.68,11.07,14.217499999999994,4.32936773674856,13.158749999999998,4.181983253023807,13.612499999999999,4.566488804322159,0
2025-10-20 20:15:00,10.01,20,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,16.15,7.79,17.2,15.73,12.07,14.69,5.96,15.68,12.787499999999993,4.599495443342977,12.449999999999998,4.174107261268162,13.712499999999999,4.4612726136533,1
2025-10-20 20:30:00,3.1,20,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,10.01,16.15,7.79,17.2,15.73,12.07,14.69,5.96,9.262499999999994,5.420365147601507,12.0925,4.8732821149025165,13.34125,5.080236050946153,0
2025-10-20 20:45:00,10.62,20,0,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,3.1,10.01,16.15,7.79,17.2,15.73,12.07,14.69,9.969999999999994,5.348314376199887,11.583749999999997,4.774826661027322,13.1525,5.124307432879717,0
2025-10-20 21:00:00,33.19,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,10.62,3.1,10.01,16.15,7.79,17.2,15.73,12.07,14.229999999999993,13.091969548798454,14.223749999999997,9.027177912915459,13.795625,6.800724440577362,0
2025-10-20 21:15:00,8.98,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,33.19,10.62,3.1,10.01,16.15,7.79,17.2,15.73,13.972499999999993,13.212214992195646,13.379999999999997,9.180432607298144,13.446875,6.901245026563416,1
2025-10-20 21:30:00,7.21,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,8.98,33.19,10.62,3.1,10.01,16.15,7.79,17.2,14.999999999999993,12.206350806035328,12.131249999999996,9.265634566966883,13.114999999999998,7.07429619585343,0
2025-10-20 21:45:00,14.12,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,7.21,8.98,33.19,10.62,3.1,10.01,16.15,7.79,15.874999999999993,11.909554987487954,12.922499999999998,9.110934952807305,12.723125,6.813282829639933,0
2025-10-20 22:00:00,7.47,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,14.12,7.21,8.98,33.19,10.62,3.1,10.01,16.15,9.444999999999995,3.2128751402235354,11.837499999999999,9.188184571191737,12.498125,6.92995836327076,0
2025-10-20 22:15:00,4.42,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,7.47,14.12,7.21,8.98,33.19,10.62,3.1,10.01,8.304999999999994,4.1151630182371255,11.138749999999998,9.552357132441943,11.794375,7.153425257641711,0
2025-10-20 22:30:00,10.36,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,4.42,7.47,14.12,7.21,8.98,33.19,10.62,3.1,9.092499999999994,4.137111512476602,12.046249999999997,9.008957348106392,12.069374999999999,6.997046490007984,0
2025-10-20 22:45:00,3.51,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,10.36,4.42,7.47,14.12,7.21,8.98,33.19,10.62,6.439999999999994,3.114086275833298,11.157499999999997,9.506716047090087,11.370624999999999,7.270777554704843,0
2025-10-20 23:00:00,6.31,23,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,3.51,10.36,4.42,7.47,14.12,7.21,8.98,33.19,6.149999999999995,3.039309132023261,7.797499999999998,3.3889305097626625,11.010625,7.375682087102166,0
2025-10-20 23:15:00,3.83,23,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,6.31,3.51,10.36,4.42,7.47,14.12,7.21,8.98,6.002499999999994,3.1630510060172385,7.153749999999998,3.613889623976629,10.266874999999999,7.467478573789133,0
2025-10-20 23:30:00,18.88,23,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,3.83,6.31,3.51,10.36,4.42,7.47,14.12,7.21,8.132499999999993,7.273451152421834,8.612499999999997,5.501941864988623,10.371875,7.582391196054171,0
2025-10-20 23:45:00,10.25,23,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,18.88,3.83,6.31,3.51,10.36,4.42,7.47,14.12,9.817499999999995,6.5946613509211405,8.128749999999997,5.1042879383066815,10.525625,7.551425444907721,0
2025-10-21 00:00:00,5.97,0,1,0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,10.25,18.88,3.83,6.31,3.51,10.36,4.42,7.47,9.732499999999995,6.656837963077242,7.9412499999999975,5.1591982696650165,9.889375,7.474416337302409,0
2025-10-21 00:15:00,2.67,0,1,0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,5.97,10.25,18.88,3.83,6.31,3.51,10.36,4.42,9.442499999999994,7.015304103648422,7.722499999999998,5.362906328262177,9.430625,7.6886977386724285,1
2025-10-21 00:30:00,6.12,0,1,0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,2.67,5.97,10.25,18.88,3.83,6.31,3.51,10.36,6.252499999999994,3.104388023427481,7.192499999999998,5.273786251695423,9.619374999999998,7.558899804204301,0
2025-10-21 00:45:00,15.9,0,1,0,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,6.12,2.67,5.97,10.25,18.88,3.83,6.31,3.51,7.664999999999995,5.716213781866444,8.741249999999997,5.8280171523916815,9.949375,7.71905475106893,0
2025-10-21 01:00:00,12.38,1,1,0,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,15.9,6.12,2.67,5.97,10.25,18.88,3.83,6.31,9.267499999999995,5.975267776426405,9.499999999999998,5.86130653401735,8.64875,4.707953376999382,0
2025-10-21 01:15:00,6.79,1,1,0,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,12.38,15.9,6.12,2.67,5.97,10.25,18.88,3.83,10.297499999999994,4.671861691731288,9.87,5.536688024958105,8.511875,4.729466803985402,1
2025-10-21 01:30:00,12.41,1,1,0,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,6.79,12.38,15.9,6.12,2.67,5.97,10.25,18.88,11.869999999999996,3.7682445072826956,9.061249999999998,4.385418818572056,8.836875000000001,4.811987418589802,0
2025-10-21 01:45:00,7.54,1,1,0,0,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,12.41,6.79,12.38,15.9,6.12,2.67,5.97,10.25,9.779999999999996,3.035050795840663,8.722499999999998,4.385142936259751,8.425625,4.607188540748023,0
2025-10-21 02:00:00,21.0,2,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,7.54,12.41,6.79,12.38,15.9,6.12,2.67,5.97,11.934999999999995,6.536739758217868,10.601249999999999,5.970516698147433,9.27125,5.562692243868958,0
2025-10-21 02:15:00,2.71,2,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,21.0,7.54,12.41,6.79,12.38,15.9,6.12,2.67,10.914999999999994,7.802881946221299,10.606249999999998,5.962937764702435,9.164375,5.677357329779398,1
2025-10-21 02:30:00,9.06,2,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2.71,21.0,7.54,12.41,6.79,12.38,15.9,6.12,10.077499999999993,7.768639413264913,10.973749999999997,5.7331166729549885,9.083125,5.66840097234954,0
2025-10-21 02:45:00,9.08,2,1,0,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,9.06,2.71,21.0,7.54,12.41,6.79,12.38,15.9,10.462499999999995,7.638029305172003,10.121249999999998,5.392914498275907,9.43125,5.470909583119293,0
2025-10-21 03:00:00,4.79,3,1,0,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,9.08,9.06,2.71,21.0,7.54,12.41,6.79,12.38,6.409999999999995,3.186732914234676,9.172499999999998,5.602345809696932,9.33625,5.541464156700813,0
2025-10-21 03:15:00,9.89,3,1,0,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,4.79,9.08,9.06,2.71,21.0,7.54,12.41,6.79,8.204999999999995,2.30926395199852,9.559999999999999,5.520626258470545,9.715,5.343594295977178,0
2025-10-21 03:30:00,5.61,3,1,0,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,9.89,4.79,9.08,9.06,2.71,21.0,7.54,12.41,7.342499999999995,2.518298036372957,8.709999999999999,5.542578048938204,8.885625000000001,4.83154905284008,0
2025-10-21 03:45:00,15.36,3,1,0,0,0,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,5.61,9.89,4.79,9.08,9.06,2.71,21.0,7.54,8.912499999999994,4.8451788752669485,9.687499999999998,5.979139331279824,9.205,5.089741316281852,0
2025-10-21 04:00:00,3.99,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,15.36,5.61,9.89,4.79,9.08,9.06,2.71,21.0,8.712499999999995,5.082757617671708,7.5612499999999985,4.115685804681568,9.08125,5.196588464239451,1
2025-10-21 04:15:00,6.27,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.99,15.36,5.61,9.89,4.79,9.08,9.06,2.71,7.807499999999994,5.125312185613658,8.006249999999998,3.686279337915546,9.30625,4.973643701218104,0
2025-10-21 04:30:00,26.42,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,6.27,3.99,15.36,5.61,9.89,4.79,9.08,9.06,13.009999999999994,10.200303917040875,10.176249999999998,7.515747158941887,10.575000000000001,6.470598117639497,0
2025-10-21 04:45:00,13.36,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,26.42,6.27,3.99,15.36,5.61,9.89,4.79,9.08,12.509999999999994,10.095190273920851,10.711249999999998,7.5786343238268135,10.41625,6.361482924601765,1
2025-10-21 05:00:00,10.95,5,1,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,13.36,26.42,6.27,3.99,15.36,5.61,9.89,4.79,14.249999999999993,8.630785981975569,11.48125,7.194268428011696,10.326875000000001,6.342069818547659,1
2025-10-21 05:15:00,10.54,5,1,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,10.95,13.36,26.42,6.27,3.99,15.36,5.61,9.89,15.317499999999995,7.505484106083092,11.562499999999996,7.177380640396818,10.56125,6.271548320258176,0
2025-10-21 05:30:00,11.87,5,1,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,10.54,10.95,13.36,26.42,6.27,3.99,15.36,5.61,11.679999999999994,1.2504665795878716,12.344999999999997,6.765114295307331,10.5275,6.262382400758767,0
2025-10-21 05:45:00,15.15,5,1,0,0,0,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,11.87,10.54,10.95,13.36,26.42,6.27,3.99,15.36,12.127499999999994,2.0903329080953004,12.318749999999998,6.752139211284939,11.003125,6.309169748601353,0
2025-10-21 06:00:00,10.23,6,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,15.15,11.87,10.54,10.95,13.36,26.42,6.27,3.99,11.947499999999994,2.2503981129271704,13.098749999999997,5.967379031031979,10.33,5.718362236398328,0
2025-10-21 06:15:00,25.57,6,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,10.23,15.15,11.87,10.54,10.95,13.36,26.42,6.27,15.704999999999995,6.8874063816988365,15.511249999999999,6.671970018560601,11.75875,6.491157960384759,0
2025-10-21 06:30:00,20.27,6,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,25.57,10.23,15.15,11.87,10.54,10.95,13.36,26.42,17.804999999999993,6.603057372661976,14.742499999999998,5.484046342411269,12.459375,6.779041691124175,0
2025-10-21 06:45:00,14.56,6,1,0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,20.27,25.57,10.23,15.15,11.87,10.54,10.95,13.36,17.657499999999995,6.688175511054243,14.892499999999998,5.457175486065517,12.801875,6.73521414532107,1
2025-10-21 07:00:00,21.77,7,1,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,14.56,20.27,25.57,10.23,15.15,11.87,10.54,10.95,20.542499999999993,4.5697219098466055,16.244999999999997,5.676870365162238,13.863125,6.726384584851878,0
2025-10-21 07:15:00,9.02,7,1,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,21.77,14.56,20.27,25.57,10.23,15.15,11.87,10.54,16.404999999999994,5.821331462818376,16.055,5.915509880209588,13.80875,6.7640548736192985,0
2025-10-21 07:30:00,15.41,7,1,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,9.02,21.77,14.56,20.27,25.57,10.23,15.15,11.87,15.189999999999994,5.222087705123234,16.4975,5.685673097481834,14.421249999999999,6.406395632490989,1
2025-10-21 07:45:00,22.75,7,1,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,15.41,9.02,21.77,14.56,20.27,25.57,10.23,15.15,17.237499999999994,6.371767808073288,17.447499999999998,6.051518699585142,14.883125,6.736478524916877,1
2025-10-21 08:00:00,17.52,8,1,0,1,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,22.75,15.41,9.02,21.77,14.56,20.27,25.57,10.23,16.174999999999994,5.680930088169174,18.358749999999997,5.313272968976581,15.72875,6.096741069347314,0
2025-10-21 08:15:00,11.09,8,1,0,1,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,17.52,22.75,15.41,9.02,21.77,14.56,20.27,25.57,16.692499999999995,4.8446147077621955,16.54875,4.960413109236549,16.03,5.70468696190535,0
2025-10-21 08:30:00,14.37,8,1,0,1,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,11.09,17.52,22.75,15.41,9.02,21.77,14.56,20.27,16.432499999999994,4.962851163057966,15.811249999999998,4.762770614733774,15.276874999999999,4.992528709648673,0
2025-10-21 08:45:00,15.82,8,1,0,1,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,14.37,11.09,17.52,22.75,15.41,9.02,21.77,14.56,14.699999999999994,2.7293344732124676,15.968749999999998,4.736241540353651,15.430625000000001,4.96737686477141,0
2025-10-21 09:00:00,30.32,9,1,0,1,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,15.82,14.37,11.09,17.52,22.75,15.41,9.02,21.77,17.89999999999999,8.513123202836058,17.037499999999998,6.763240453256968,16.64125,6.045881104796293,0
2025-10-21 09:15:00,12.58,9,1,0,1,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,30.32,15.82,14.37,11.09,17.52,22.75,15.41,9.02,18.272499999999994,8.140251326996337,17.482499999999998,6.258648302263728,16.76875,5.929016641343895,0
2025-10-21 09:30:00,11.28,9,1,0,1,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,12.58,30.32,15.82,14.37,11.09,17.52,22.75,15.41,17.499999999999993,8.7572750708577,16.96625,6.614252873260036,16.731875,5.963251035858391,0
2025-10-21 09:45:00,13.95,9,1,0,1,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,11.28,12.58,30.32,15.82,14.37,11.09,17.52,22.75,17.032499999999995,8.925160596127432,15.866249999999999,6.235891361419686,16.656875,5.99194984263605,0
2025-10-21 10:00:00,4.32,10,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,13.95,11.28,12.58,30.32,15.82,14.37,11.09,17.52,10.532499999999995,4.282735691120778,14.216249999999997,7.3776243514717335,16.287499999999998,6.568930405070996,1
2025-10-21 10:15:00,9.03,10,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,4.32,13.95,11.28,12.58,30.32,15.82,14.37,11.09,9.644999999999994,4.080036764540224,13.958749999999998,7.536565033223035,15.25375,6.306985413016237,0
2025-10-21 10:30:00,17.72,10,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,9.03,4.32,13.95,11.28,12.58,30.32,15.82,14.37,11.254999999999994,5.83392663649447,14.377499999999998,7.654818743771803,15.094375,6.2031400314679015,0
2025-10-21 10:45:00,9.03,10,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,17.72,9.03,4.32,13.95,11.28,12.58,30.32,15.82,10.024999999999993,5.589874774983767,13.528749999999997,7.846069876058978,14.74875,6.386255945387691,0
2025-10-21 11:00:00,11.21,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,9.03,17.72,9.03,4.32,13.95,11.28,12.58,30.32,11.747499999999993,4.112147654612244,11.139999999999997,3.9407613477601253,14.08875,6.1536936062823,0
2025-10-21 11:15:00,7.29,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,11.21,9.03,17.72,9.03,4.32,13.95,11.28,12.58,11.312499999999993,4.562779671793612,10.478749999999998,4.105015877818631,13.980625,6.262922074931664,0
2025-10-21 11:30:00,9.76,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,7.29,11.21,9.03,17.72,9.03,4.32,13.95,11.28,9.322499999999994,1.629997443760743,10.288749999999997,4.097802329123703,13.6275,6.33581512777425,1
2025-10-21 11:45:00,2.52,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,9.76,7.29,11.21,9.03,17.72,9.03,4.32,13.95,7.694999999999993,3.810691100924702,8.859999999999998,4.600652127688012,12.363125,6.412053980589978,0
2025-10-21 12:00:00,2.17,12,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.52,9.76,7.29,11.21,9.03,17.72,9.03,4.32,5.434999999999993,3.71053006096617,8.591249999999999,4.9530465011806,11.403749999999999,6.729519918488479,0
2025-10-21 12:15:00,30.9,12,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.17,2.52,9.76,7.29,11.21,9.03,17.72,9.03,11.337499999999993,13.502731513783905,11.324999999999998,9.330666795955317,12.641875,8.30571949020672,1
2025-10-21 12:30:00,10.98,12,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,30.9,2.17,2.52,9.76,7.29,11.21,9.03,17.72,11.642499999999995,13.468957829022987,10.482499999999998,8.967990298835085,12.43,8.301934714269906,1
2025-10-21 12:45:00,8.62,12,1,0,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,10.98,30.9,2.17,2.52,9.76,7.29,11.21,9.03,13.167499999999993,12.394238917066785,10.431249999999999,8.97864201870195,11.979999999999999,8.30106740124424,0
2025-10-21 13:00:00,7.89,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,8.62,10.98,30.9,2.17,2.52,9.76,7.29,11.21,14.597499999999995,10.948042062396333,10.01625,9.01416177467435,10.578125,6.745587415735804,1
2025-10-21 13:15:00,7.66,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,7.89,8.62,10.98,30.9,2.17,2.52,9.76,7.29,8.787499999999994,1.5178795516553016,10.062499999999998,8.999112257804747,10.270625,6.760371260761738,0
2025-10-21 13:30:00,15.11,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,7.66,7.89,8.62,10.98,30.9,2.17,2.52,9.76,9.819999999999993,3.55033331768533,10.731249999999998,9.17057474051811,10.51,6.865484687915333,1
2025-10-21 13:45:00,9.25,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,15.11,7.66,7.89,8.62,10.98,30.9,2.17,2.52,9.977499999999994,3.4928629613350854,11.572499999999998,8.6006972308728,10.216249999999999,6.808801044726346,0
2025-10-21 14:00:00,7.13,14,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,9.25,15.11,7.66,7.89,8.62,10.98,30.9,2.17,9.787499999999994,3.660895837542116,12.192499999999997,7.982637856176198,10.391874999999999,6.681627764499699,1
2025-10-21 14:15:00,10.59,14,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,7.13,9.25,15.11,7.66,7.89,8.62,10.98,30.9,10.519999999999992,3.3753024555832694,9.653749999999999,2.5937558950019546,10.489374999999999,6.671804822035282,0
2025-10-21 14:30:00,13.6,14,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,10.59,7.13,9.25,15.11,7.66,7.89,8.62,10.98,10.142499999999993,2.709629433458842,9.981249999999998,2.9288927088577763,10.231874999999999,6.44995009670617,0
2025-10-21 14:45:00,12.34,14,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,13.6,10.59,7.13,9.25,15.11,7.66,7.89,8.62,10.914999999999994,2.8090152485642377,10.446249999999997,2.9768100735999172,10.438749999999999,6.4619025836049175,0
